Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-05-18 00:00:00-04:00,0.2207105895147475,0.2221192861713046,0.2131966712687487,0.2141358107328415,232388800,0.0,0.0
1998-05-19 00:00:00-04:00,0.2174235708448858,0.22118010287769038,0.21648360395463823,0.22071054577827454,218265600,0.0,0.0
1998-05-20 00:00:00-04:00,0.22258891851317966,0.22446719807550108,0.21601413751152737,0.22211936116218567,190176000,0.0,0.0
1998-05-21 00:00:00-04:00,0.22211928177991813,0.22305842122544378,0.21507494594481716,0.2169540524482727,130995200,0.0,0.0
1998-05-22 00:00:00-04:00,0.21601408591867544,0.21601408591867544,0.2052140687919103,0.2094401717185974,266593600,0.0,0.0
1998-05-26 00:00:00-04:00,0.21084883418184136,0.2122575308319428,0.20004796547976125,0.20051753520965576,311774400,0.0,0.0
1998-05-27 00:00:00-04:00,0.1930045084516136,0.20145671512888014,0.19253495116699793,0.20098714530467987,370193600,0.0,0.0
1998-05-28 00:00:00-04:00,0.20098715795422076,0.20944020531566487,0.20098715795422076,0.20615322887897491,298491200,0.0,0.0
1998-05-29 00:00:00-04:00,0.20662279488518417,0.20709236473019388,0.19863931752615482,0.20004801452159882,216720000,0.0,0.0
1998-06-01 00:00:00-04:00,0.19910885894230715,0.2075619049394163,0.19253493220914017,0.19723059237003326,319692800,0.0,0.0
1998-06-02 00:00:00-04:00,0.1986393269963179,0.20521410767335702,0.19535236300371364,0.20192629098892212,179300800,0.0,0.0
1998-06-03 00:00:00-04:00,0.20380536727298687,0.2047444942684955,0.1967610182264821,0.1977001577615738,145140800,0.0,0.0
1998-06-04 00:00:00-04:00,0.20004798645765237,0.20192625303461142,0.193943629487223,0.2014566957950592,156139200,0.0,0.0
1998-06-05 00:00:00-04:00,0.20192629098892212,0.2047445378059605,0.19816975712892135,0.20192629098892212,123323200,0.0,0.0
1998-06-08 00:00:00-04:00,0.2028654551977319,0.20803152689582466,0.20145675796518053,0.20474456250667572,126627200,0.0,0.0
1998-06-09 00:00:00-04:00,0.20568369283681948,0.2141358883805922,0.20568369283681948,0.21225760877132416,275744000,0.0,0.0
1998-06-10 00:00:00-04:00,0.2103792957598553,0.2178932146417507,0.20756190220830753,0.2108488529920578,229230400,0.0,0.0
1998-06-11 00:00:00-04:00,0.2117879999776045,0.21507497595602154,0.20897060632705688,0.20897060632705688,180118400,0.0,0.0
1998-06-12 00:00:00-04:00,0.20756187095298845,0.21225751780542737,0.2056836046882641,0.21131840348243713,223854400,0.0,0.0
1998-06-15 00:00:00-04:00,0.20474454220135418,0.21225759754305798,0.20474454220135418,0.20662280917167664,136662400,0.0,0.0
1998-06-16 00:00:00-04:00,0.20803148084195833,0.211318457043026,0.2052140870005683,0.21037931740283966,129684800,0.0,0.0
1998-06-17 00:00:00-04:00,0.21037926408028432,0.2146053537712281,0.2099096943792079,0.21131840348243713,187174400,0.0,0.0
1998-06-18 00:00:00-04:00,0.20850103165542017,0.21084885546269302,0.20427492873899566,0.20521406829357147,119996800,0.0,0.0
1998-06-19 00:00:00-04:00,0.20568367903136786,0.2061532363625816,0.20098716525029292,0.2033350020647049,137558400,0.0,0.0
1998-06-22 00:00:00-04:00,0.20286544625692796,0.20709239046022324,0.20098717918311046,0.20568369328975677,134568000,0.0,0.0
1998-06-23 00:00:00-04:00,0.20615320013692565,0.21131844272890232,0.20474450331165187,0.20897060632705688,231056000,0.0,0.0
1998-06-24 00:00:00-04:00,0.20850108717154814,0.2150750281852262,0.20521412293450245,0.21225760877132416,273795200,0.0,0.0
1998-06-25 00:00:00-04:00,0.2146054059267044,0.21648368518748762,0.2127271517450899,0.2146054059267044,191811200,0.0,0.0
1998-06-26 00:00:00-04:00,0.21413578986466267,0.2150749292372335,0.20850099124798033,0.21178795397281647,111115200,0.0,0.0
1998-06-29 00:00:00-04:00,0.21225759002576527,0.21648370623380161,0.2108488929828102,0.21554456651210785,166185600,0.0,0.0
1998-06-30 00:00:00-04:00,0.21507500919084654,0.21648370623380161,0.21131847538324267,0.21554456651210785,131062400,0.0,0.0
1998-07-01 00:00:00-04:00,0.21695412813745707,0.2254063108584251,0.2141358812052689,0.22493675351142883,314115200,0.0,0.0
1998-07-02 00:00:00-04:00,0.22305848862964356,0.22587588273842177,0.21789325773715973,0.21789325773715973,298110400,0.0,0.0
1998-07-06 00:00:00-04:00,0.22164975459967862,0.22822368144989014,0.2188323358817304,0.22822368144989014,270950400,0.0,0.0
1998-07-07 00:00:00-04:00,0.22822365315244614,0.2319810135105179,0.22540623478382954,0.2291627675294876,241472000,0.0,0.0
1998-07-08 00:00:00-04:00,0.23104187835810183,0.24747753211997378,0.23057229613264205,0.2446601390838623,932814400,0.0,0.0
1998-07-09 00:00:00-04:00,0.2474775459318844,0.25264277514608474,0.23620712046692638,0.23808537423610687,566608000,0.0,0.0
1998-07-10 00:00:00-04:00,0.24184199576174398,0.24512980002784124,0.23855501910833643,0.2409028559923172,302523200,0.0,0.0
1998-07-13 00:00:00-04:00,0.23996359354162855,0.2564000968339011,0.23949401140647975,0.2549905478954315,715388800,0.0,0.0
1998-07-14 00:00:00-04:00,0.2549906473202103,0.25546020455928975,0.24888627781634373,0.25123411417007446,548531200,0.0,0.0
1998-07-15 00:00:00-04:00,0.2531122683961817,0.26062615860151517,0.2517035472156893,0.2587479054927826,594966400,0.0,0.0
1998-07-16 00:00:00-04:00,0.28457571880006943,0.2864539969616487,0.2686087744399421,0.2817574739456177,2561350400,0.0,0.0
1998-07-17 00:00:00-04:00,0.27987936263215035,0.27987936263215035,0.27189673909983775,0.27706196904182434,629552000,0.0,0.0
1998-07-20 00:00:00-04:00,0.2747140915215888,0.27518364868988654,0.26673061649400875,0.2723662555217743,383891200,0.0,0.0
1998-07-21 00:00:00-04:00,0.27142709727458536,0.27800102257047377,0.2672001551241384,0.2676697373390198,329504000,0.0,0.0
1998-07-22 00:00:00-04:00,0.2625046452526192,0.2676698767524499,0.25733941375278846,0.26297420263290405,280728000,0.0,0.0
1998-07-23 00:00:00-04:00,0.261565408343177,0.2676697774173556,0.2610958511371497,0.26250454783439636,253131200,0.0,0.0
1998-07-24 00:00:00-04:00,0.2657914858033979,0.2667306252499855,0.2540514778065574,0.26062625646591187,271286400,0.0,0.0
1998-07-27 00:00:00-04:00,0.25733920939144456,0.26203485470285315,0.24982529410695678,0.2587479054927826,214233600,0.0,0.0
1998-07-28 00:00:00-04:00,0.25592978624766277,0.2601567293181446,0.24794716272795786,0.25264281034469604,225377600,0.0,0.0
1998-07-29 00:00:00-04:00,0.25358201807893543,0.2695489747946294,0.2531124607147643,0.2639133334159851,447720000,0.0,0.0
1998-07-30 00:00:00-04:00,0.2690784940355469,0.27612283073490956,0.2667306576732613,0.2742445766925812,362297600,0.0,0.0
1998-07-31 00:00:00-04:00,0.2751836805651685,0.27612282008971006,0.2592175813521522,0.2601567208766937,183108800,0.0,0.0
1998-08-03 00:00:00-04:00,0.2573394049217217,0.26720028512353006,0.24982548392804588,0.2639133334159851,301761600,0.0,0.0
1998-08-04 00:00:00-04:00,0.26673066613881014,0.27048805211355903,0.25546021359796284,0.25686976313591003,293921600,0.0,0.0
1998-08-05 00:00:00-04:00,0.25358201673152286,0.27048811316490173,0.2517037371264716,0.27048811316490173,454081600,0.0,0.0
1998-08-06 00:00:00-04:00,0.26344368055802425,0.27706196904182434,0.2620349837628612,0.27706196904182434,438614400,0.0,0.0
1998-08-07 00:00:00-04:00,0.2794098066579428,0.2808185034594808,0.27048804352875755,0.2742445766925812,298020800,0.0,0.0
1998-08-10 00:00:00-04:00,0.2728359103411434,0.28598461924272256,0.2723663530047858,0.2850455045700073,488600000,0.0,0.0
1998-08-11 00:00:00-04:00,0.2836368232258692,0.3080551101888167,0.2808185762010982,0.2930281460285187,1759475200,0.0,0.0
1998-08-12 00:00:00-04:00,0.298663666720878,0.3075854285565595,0.29666759104212104,0.30101150274276733,689774400,0.0,0.0
1998-08-13 00:00:00-04:00,0.3000724722167947,0.3061768430731976,0.2958463808912107,0.2963159382343292,390779200,0.0,0.0
1998-08-14 00:00:00-04:00,0.30570718219415,0.3061767393782404,0.2967854201422849,0.304298460483551,450777600,0.0,0.0
1998-08-17 00:00:00-04:00,0.30805499753155247,0.3216732846243089,0.2996028176239247,0.3150993585586548,930876800,0.0,0.0
1998-08-18 00:00:00-04:00,0.31885595750238077,0.3259002949124167,0.31744723547955594,0.31979507207870483,605953600,0.0,0.0
1998-08-19 00:00:00-04:00,0.3268394152052319,0.3287176693257775,0.30805504322052,0.30805504322052,485990400,0.0,0.0
1998-08-20 00:00:00-04:00,0.30805504460433525,0.3089950369001227,0.30242025713821846,0.30523765087127686,391921600,0.0,0.0
1998-08-21 00:00:00-04:00,0.30054198528666287,0.3273089546348959,0.29302806636376927,0.3230828642845154,813377600,0.0,0.0
1998-08-24 00:00:00-04:00,0.3263698443506766,0.3268394267067135,0.3014811267889814,0.30946460366249084,610176000,0.0,0.0
1998-08-25 00:00:00-04:00,0.3183863260416663,0.3183863260416663,0.302889784280008,0.30664631724357605,495566400,0.0,0.0
1998-08-26 00:00:00-04:00,0.2996028560600763,0.3089950293247798,0.29678546239608933,0.30335938930511475,406481600,0.0,0.0
1998-08-27 00:00:00-04:00,0.2949061734512933,0.2949061734512933,0.2676696604383065,0.2817574739456177,1114243200,0.0,0.0
1998-08-28 00:00:00-04:00,0.27894023319104394,0.28927154614133704,0.2564002058802168,0.25686976313591003,932254400,0.0,0.0
1998-08-31 00:00:00-04:00,0.2610957766523486,0.2620348907964947,0.2329200952037609,0.23432879149913788,868224000,0.0,0.0
1998-09-01 00:00:00-04:00,0.23573757249943014,0.2657915181144122,0.23010278529323788,0.2564001977443695,869075200,0.0,0.0
1998-09-02 00:00:00-04:00,0.26673058503224495,0.28081842698180226,0.26485230642227736,0.26720014214515686,843001600,0.0,0.0
1998-09-03 00:00:00-04:00,0.2629741143711524,0.263913253895694,0.25546019564151223,0.2601567208766937,409752000,0.0,0.0
1998-09-04 00:00:00-04:00,0.2667307277593589,0.2737750663096902,0.25358201807893543,0.2639133334159851,377272000,0.0,0.0
1998-09-08 00:00:00-04:00,0.2855149336583341,0.2873932123184204,0.27612276290392124,0.2873932123184204,402796800,0.0,0.0
1998-09-09 00:00:00-04:00,0.28598454954440616,0.2864541318454922,0.2780010736051301,0.28081849217414856,354692800,0.0,0.0
1998-09-10 00:00:00-04:00,0.2723663521360946,0.2873933404935208,0.2686089655278555,0.2864542007446289,526881600,0.0,0.0
1998-09-11 00:00:00-04:00,0.2892715754516262,0.2977246100773101,0.2770620071622643,0.2826976478099823,352284800,0.0,0.0
1998-09-14 00:00:00-04:00,0.2873932719550982,0.291619362198503,0.2789402136974825,0.279409795999527,247072000,0.0,0.0
1998-09-15 00:00:00-04:00,0.2761228651254349,0.28974113028782356,0.27424461084917384,0.28692373633384705,433652800,0.0,0.0
1998-09-16 00:00:00-04:00,0.2902106515120484,0.2911497659127004,0.2780010608203263,0.28034889698028564,258876800,0.0,0.0
1998-09-17 00:00:00-04:00,0.2709576705265779,0.27894029615011234,0.2695489733623761,0.27048811316490173,269292800,0.0,0.0
1998-09-18 00:00:00-04:00,0.270957549662975,0.2761227786540985,0.26720016451617673,0.2761227786540985,305076800,0.0,0.0
1998-09-21 00:00:00-04:00,0.26813938993206976,0.27753156423568726,0.2653219959564372,0.27753156423568726,295870400,0.0,0.0
1998-09-22 00:00:00-04:00,0.27894020953348664,0.28269759518956306,0.27330542262639584,0.278001070022583,257936000,0.0,0.0
1998-09-23 00:00:00-04:00,0.2798793901091728,0.28833242440169204,0.2747141596600922,0.2878628671169281,287918400,0.0,0.0
1998-09-24 00:00:00-04:00,0.28457586082100245,0.29725500965353874,0.2836367463506907,0.2892715334892273,482843200,0.0,0.0
1998-09-25 00:00:00-04:00,0.2869237339616865,0.2944368011629558,0.2826976430656612,0.2911498248577118,228289600,0.0,0.0
1998-09-28 00:00:00-04:00,0.2986636135952337,0.3019505884570313,0.2855149116149633,0.2934975326061249,405417600,0.0,0.0
1998-09-29 00:00:00-04:00,0.2934977039555016,0.3005420675723125,0.28645421810975924,0.29678553342819214,305132800,0.0,0.0
1998-09-30 00:00:00-04:00,0.2911498493307446,0.2949063832471403,0.28551506099573704,0.2864542007446289,167182400,0.0,0.0
1998-10-01 00:00:00-04:00,0.27612283882934796,0.2855150121663243,0.2657915259040935,0.2681393623352051,370216000,0.0,0.0
1998-10-02 00:00:00-04:00,0.26673059415309397,0.2723662327088277,0.25640013668250244,0.26344361901283264,475574400,0.0,0.0
1998-10-05 00:00:00-04:00,0.25546006387859327,0.259687004631721,0.2366765808593901,0.24184180796146393,551880000,0.0,0.0
1998-10-06 00:00:00-04:00,0.2531123432713585,0.25780884266332477,0.24419058193756432,0.2446601390838623,399862400,0.0,0.0
1998-10-07 00:00:00-04:00,0.2432515594654931,0.2502950454406681,0.23949417256043098,0.23996375501155853,473356800,0.0,0.0
1998-10-08 00:00:00-04:00,0.23292018539773027,0.23432888223859866,0.21413583874998054,0.23151148855686188,689214400,0.0,0.0
1998-10-09 00:00:00-04:00,0.23855502878348048,0.2648524481443274,0.23104198556087477,0.2639133334159851,668236800,0.0,0.0
1998-10-12 00:00:00-04:00,0.28175767450539035,0.28880203769811263,0.2747141890836837,0.28128811717033386,622899200,0.0,0.0
1998-10-13 00:00:00-04:00,0.2859845942917354,0.2944368011629558,0.27048807498120414,0.2911498248577118,941628800,0.0,0.0
1998-10-14 00:00:00-04:00,0.2986636980195471,0.31040370697168196,0.2765923768602038,0.28081849217414856,2280017600,0.0,0.0
1998-10-15 00:00:00-04:00,0.27236634320288716,0.27987941078926115,0.26673070236087665,0.2751837372779846,840672000,0.0,0.0
1998-10-16 00:00:00-04:00,0.27894022370359367,0.2859845603869354,0.27424457606886854,0.27565327286720276,615563200,0.0,0.0
1998-10-19 00:00:00-04:00,0.2756531326183701,0.28598441488167686,0.26954876621196855,0.2817574739456177,475776000,0.0,0.0
1998-10-20 00:00:00-04:00,0.28504552838702063,0.28692378296856086,0.2704881211808507,0.27095767855644226,382088000,0.0,0.0
1998-10-21 00:00:00-04:00,0.27612274843765566,0.2812879768635421,0.2686088316578279,0.2789401412010193,430617600,0.0,0.0
1998-10-22 00:00:00-04:00,0.2770619180377107,0.2826975568725711,0.2723662461988121,0.2761227786540985,317374400,0.0,0.0
1998-10-23 00:00:00-04:00,0.27612293207627214,0.2770620719816985,0.2639133609304475,0.26673075556755066,355980800,0.0,0.0
1998-10-26 00:00:00-05:00,0.27095765516571624,0.2836368066958038,0.26673071122084846,0.28128811717033386,475843200,0.0,0.0
1998-10-27 00:00:00-05:00,0.2855150318709473,0.292558541650385,0.2634437076543677,0.2648524045944214,538193600,0.0,0.0
1998-10-28 00:00:00-05:00,0.26485242209839754,0.27800113048576003,0.263913307462409,0.2765924334526062,363708800,0.0,0.0
1998-10-29 00:00:00-05:00,0.2737750709056854,0.2812881393335901,0.2690785692557144,0.2737750709056854,344579200,0.0,0.0
1998-10-30 00:00:00-05:00,0.27659230553849645,0.2817575339643829,0.27236621639345104,0.2789401412010193,317643200,0.0,0.0
1998-11-02 00:00:00-05:00,0.28175765543248416,0.2836367874956943,0.27987940114023024,0.2826976478099823,253769600,0.0,0.0
1998-11-03 00:00:00-05:00,0.2808184516486948,0.28739322989422555,0.2803488694153751,0.2841062545776367,370451200,0.0,0.0
1998-11-04 00:00:00-05:00,0.2897412386465216,0.29396735623715836,0.2864542861640034,0.2906803786754608,627883200,0.0,0.0
1998-11-05 00:00:00-05:00,0.2883324333108353,0.29584635326599823,0.2859845966561316,0.28692373633384705,607118400,0.0,0.0
1998-11-06 00:00:00-05:00,0.28457584921891926,0.2873932677524887,0.2798793491296736,0.2859845459461212,797339200,0.0,0.0
1998-11-09 00:00:00-05:00,0.28316721487563334,0.2864541913493611,0.26673070236087665,0.2751837372779846,660788800,0.0,0.0
1998-11-10 00:00:00-05:00,0.27189681177383207,0.2723663691380033,0.26297419360846935,0.2639133334159851,883982400,0.0,0.0
1998-11-11 00:00:00-05:00,0.268608869646016,0.26907845189242713,0.24606884658079128,0.25217321515083313,948505600,0.0,0.0
1998-11-12 00:00:00-05:00,0.2488861598573976,0.2587479105291185,0.24700790671210623,0.25546008348464966,595100800,0.0,0.0
1998-11-13 00:00:00-05:00,0.26250457496387136,0.2709576087125696,0.26062629578731505,0.2681393623352051,791817600,0.0,0.0
1998-11-16 00:00:00-05:00,0.2700185307240523,0.2761229018217088,0.26626116898040425,0.27048811316490173,384529600,0.0,0.0
1998-11-17 00:00:00-05:00,0.2686089313768878,0.26907851373121694,0.26109588957847724,0.2615654468536377,210728000,0.0,0.0
1998-11-18 00:00:00-05:00,0.2643828808293507,0.2704881044215521,0.26203504393851557,0.26626116037368774,329660800,0.0,0.0
1998-11-19 00:00:00-05:00,0.2667307327603168,0.2794098853142916,0.26626117538734184,0.2686089873313904,346528000,0.0,0.0
1998-11-20 00:00:00-05:00,0.27377491152180666,0.2761227471735812,0.2610957914532961,0.26532188057899475,399224000,0.0,0.0
1998-11-23 00:00:00-05:00,0.2672001736623065,0.27659234527394266,0.26438278049419417,0.2723662555217743,577953600,0.0,0.0
1998-11-24 00:00:00-05:00,0.2714271551531031,0.2761228278282444,0.26860890888802136,0.27001845836639404,319748800,0.0,0.0
1998-11-25 00:00:00-05:00,0.2695489747946294,0.2709576719663163,0.2625046362442982,0.2639133334159851,303800000,0.0,0.0
1998-11-27 00:00:00-05:00,0.26344361901283264,0.2639132012209619,0.2610958082888298,0.26344361901283264,153104000,0.0,0.0
1998-11-30 00:00:00-05:00,0.25968722112587017,0.2615655007720328,0.2385550327373497,0.23996375501155853,561489600,0.0,0.0
1998-12-01 00:00:00-05:00,0.24043324522403492,0.261565427709768,0.2376158516209388,0.2564001977443695,865737600,0.0,0.0
1998-12-02 00:00:00-05:00,0.25640026375181857,0.2770620416242344,0.2517037371264716,0.27048811316490173,962483200,0.0,0.0
1998-12-03 00:00:00-05:00,0.2728357064032818,0.27424442751771483,0.2526426744624183,0.253112256526947,626046400,0.0,0.0
1998-12-04 00:00:00-05:00,0.2578089359761017,0.25874807568777686,0.24043328386193236,0.24606892466545105,721369600,0.0,0.0
1998-12-07 00:00:00-05:00,0.2507645771105675,0.2535819709300995,0.24606890402523496,0.2535819709300995,566596800,0.0,0.0
1998-12-08 00:00:00-05:00,0.2549907049088915,0.2549907049088915,0.24043329864719,0.2409028559923172,680108800,0.0,0.0
1998-12-09 00:00:00-05:00,0.24559935901150193,0.24700805599160622,0.2376158817394069,0.24043327569961548,592916800,0.0,0.0
1998-12-10 00:00:00-05:00,0.24559935901150193,0.24747761329191764,0.2394941360198226,0.24043327569961548,391249600,0.0,0.0
1998-12-11 00:00:00-05:00,0.24231151788106453,0.2554602251167312,0.24043326369443277,0.2535819709300995,689998400,0.0,0.0
1998-12-14 00:00:00-05:00,0.24700795156021624,0.25029490143106137,0.24231142753426363,0.24419055879116058,501446400,0.0,0.0
1998-12-15 00:00:00-05:00,0.24606884658079128,0.25264277231808135,0.24606884658079128,0.25217321515083313,264712000,0.0,0.0
1998-12-16 00:00:00-05:00,0.2535819391989799,0.2568697425757076,0.2451297337188533,0.2465384304523468,374348800,0.0,0.0
1998-12-17 00:00:00-05:00,0.24747758101993866,0.2535819505238052,0.24606888422353357,0.25123411417007446,330612800,0.0,0.0
1998-12-18 00:00:00-05:00,0.250764574815013,0.2657915360997513,0.24982543519070985,0.26438283920288086,791492800,0.0,0.0
1998-12-21 00:00:00-05:00,0.2657914548159963,0.26766973349019163,0.25733927601960005,0.26344361901283264,357448000,0.0,0.0
1998-12-22 00:00:00-05:00,0.27330535782800747,0.2864540602381776,0.27048796504244205,0.2855149209499359,1150800000,0.0,0.0
1998-12-23 00:00:00-05:00,0.29021070903976637,0.3042985313253851,0.2883324297078065,0.29913330078125,1235035200,0.0,0.0
1998-12-24 00:00:00-05:00,0.2996028737856807,0.30054201342229503,0.29443679071131323,0.294906347990036,199987200,0.0,0.0
1998-12-28 00:00:00-05:00,0.2930281236810248,0.3089950791195296,0.2930281236810248,0.30711597204208374,725312000,0.0,0.0
1998-12-29 00:00:00-05:00,0.30899500617232895,0.3118123996252136,0.3024202270642491,0.30664631724357605,387352000,0.0,0.0
1998-12-30 00:00:00-05:00,0.3014810599154799,0.3089949778454095,0.30054194557005476,0.30101150274276733,237361600,0.0,0.0
1998-12-31 00:00:00-05:00,0.3042985313398013,0.3108733115354011,0.2967854892491149,0.3075855076313019,271689600,0.0,0.0
1999-01-04 00:00:00-05:00,0.316508035097298,0.31744714941902635,0.30054193798643747,0.3099341094493866,952884800,0.0,0.0
1999-01-05 00:00:00-05:00,0.31509943218920355,0.33012639436547764,0.3118124558487135,0.3254307210445404,1410113600,0.0,0.0
1999-01-06 00:00:00-05:00,0.3315350773738198,0.3315350773738198,0.30805505653344595,0.313690721988678,1348569600,0.0,0.0
1999-01-07 00:00:00-05:00,0.31744719630187845,0.3385793783113732,0.316508081841455,0.3381098210811615,1429019200,0.0,0.0
1999-01-08 00:00:00-05:00,0.34984983024060445,0.3521976665499956,0.33059590223112284,0.3381098210811615,678832000,0.0,0.0
1999-01-11 00:00:00-05:00,0.3437446267746059,0.34609246321113557,0.33717069979982334,0.34468376636505127,560974400,0.0,0.0
1999-01-12 00:00:00-05:00,0.3479706648587735,0.35031932838451657,0.3315349858526575,0.3465619683265686,820736000,0.0,0.0
1999-01-13 00:00:00-05:00,0.3221437597293382,0.3554846593818302,0.3174472338631953,0.3493803143501282,1047816000,0.0,0.0
1999-01-14 00:00:00-05:00,0.34186632177360526,0.34562285449692226,0.3085245765330903,0.31087324023246765,1723859200,0.0,0.0
1999-01-15 00:00:00-05:00,0.3141602376279294,0.31650807387825,0.3005419748111028,0.3104037046432495,1006006400,0.0,0.0
1999-01-19 00:00:00-05:00,0.31509944976133614,0.31791684387934793,0.30335943819167754,0.30711597204208374,534889600,0.0,0.0
1999-01-20 00:00:00-05:00,0.30852464888633413,0.3155689864116421,0.3042985329070432,0.3047681152820587,778120000,0.0,0.0
1999-01-21 00:00:00-05:00,0.30382892657257077,0.304768066091853,0.281757605500746,0.29161936044692993,600488000,0.0,0.0
1999-01-22 00:00:00-05:00,0.28316720036105186,0.29678549049002045,0.27847069947786407,0.2911498248577118,345766400,0.0,0.0
1999-01-25 00:00:00-05:00,0.2949063209958301,0.29725501002453625,0.29161937018730355,0.2958463132381439,385336000,0.0,0.0
1999-01-26 00:00:00-05:00,0.3000723705892456,0.3071158788255851,0.29772453451046577,0.304298460483551,560044800,0.0,0.0
1999-01-27 00:00:00-05:00,0.3080549332229652,0.31087317862876135,0.3000723121724669,0.3014810085296631,364952000,0.0,0.0
1999-01-28 00:00:00-05:00,0.30711597204208374,0.309934218851924,0.3028898557858946,0.30711597204208374,336280000,0.0,0.0
1999-01-29 00:00:00-05:00,0.30946460366249084,0.31228199748203733,0.3005420122352451,0.30946460366249084,242715200,0.0,0.0
1999-02-01 00:00:00-05:00,0.31322114816087726,0.31509942749292613,0.3028898343803495,0.3075855076313019,278913600,0.0,0.0
1999-02-02 00:00:00-05:00,0.30335930677794354,0.30617669967547484,0.29302799674276264,0.2944366931915283,307160000,0.0,0.0
1999-02-03 00:00:00-05:00,0.2930280770973065,0.30476808680061385,0.2911497979311144,0.30195069313049316,338744000,0.0,0.0
1999-02-04 00:00:00-05:00,0.3019505757319089,0.3024201328013091,0.2836366462257321,0.28457576036453247,463780800,0.0,0.0
1999-02-05 00:00:00-05:00,0.28739327860325503,0.2883323930707363,0.2667306536686829,0.2728358507156372,777201600,0.0,0.0
1999-02-08 00:00:00-05:00,0.27565330152123124,0.28504547553783094,0.27236632526399396,0.28363677859306335,468227200,0.0,0.0
1999-02-09 00:00:00-05:00,0.2850454356823735,0.29349761616918313,0.27847065647460395,0.279409795999527,701153600,0.0,0.0
1999-02-10 00:00:00-05:00,0.2770619962422505,0.29068026098385036,0.27048806885970883,0.2878628671169281,563628800,0.0,0.0
1999-02-11 00:00:00-05:00,0.29114979524982487,0.2986637143787532,0.28974109842773765,0.29772457480430603,565196800,0.0,0.0
1999-02-12 00:00:00-05:00,0.2939672262587859,0.2939672262587859,0.2780011004509031,0.28316718339920044,428904000,0.0,0.0
1999-02-16 00:00:00-05:00,0.2920889579173115,0.2920889579173115,0.28457589088607266,0.2878628671169281,300227200,0.0,0.0
1999-02-17 00:00:00-05:00,0.2864541281540121,0.29068021833433016,0.27753151280671395,0.278001070022583,296060800,0.0,0.0
1999-02-18 00:00:00-05:00,0.28222727291936534,0.2845759374988116,0.2672002837037566,0.27048811316490173,500169600,0.0,0.0
1999-02-19 00:00:00-05:00,0.2723662871813531,0.28316715663252745,0.2718967299584745,0.279409795999527,361692800,0.0,0.0
1999-02-22 00:00:00-05:00,0.280818579094298,0.29208900923381786,0.2798794392806053,0.28880205750465393,298670400,0.0,0.0
1999-02-23 00:00:00-05:00,0.289741172239173,0.2972550932822694,0.28504552332905686,0.28880205750465393,322179200,0.0,0.0
1999-02-24 00:00:00-05:00,0.2916194318667953,0.29302812895113656,0.28081855983527737,0.28128811717033386,212755200,0.0,0.0
1999-02-25 00:00:00-05:00,0.28034895821131983,0.28316720487873787,0.27424461295717256,0.27753156423568726,264600000,0.0,0.0
1999-02-26 00:00:00-05:00,0.2742445967663916,0.27800110512601256,0.2592176103194981,0.2615654468536377,667251200,0.0,0.0
1999-03-01 00:00:00-05:00,0.2615654478035679,0.2615654478035679,0.2526428312971992,0.2535819709300995,487827200,0.0,0.0
1999-03-02 00:00:00-05:00,0.25640018785769353,0.2653219506429233,0.25358194167159503,0.2601567208766937,683054400,0.0,0.0
1999-03-03 00:00:00-05:00,0.2610958787538202,0.26391327244631513,0.25170368031491364,0.25686976313591003,293350400,0.0,0.0
1999-03-04 00:00:00-05:00,0.2592175904010951,0.2592175904010951,0.24325149063072338,0.25123411417007446,367270400,0.0,0.0
1999-03-05 00:00:00-05:00,0.2578088858187264,0.2578088858187264,0.24325148328440097,0.24935585260391235,468036800,0.0,0.0
1999-03-08 00:00:00-05:00,0.24982545439026907,0.2606263258144634,0.24935589708161537,0.258278489112854,550670400,0.0,0.0
1999-03-09 00:00:00-05:00,0.25780889454591754,0.25827845178671127,0.25170367232809204,0.2564001977443695,319692800,0.0,0.0
1999-03-10 00:00:00-05:00,0.256869703291567,0.256869703291567,0.24372099971210454,0.2446601390838623,546280000,0.0,0.0
1999-03-11 00:00:00-05:00,0.24231136494196048,0.25452094991760016,0.24043311194082134,0.24184180796146393,473659200,0.0,0.0
1999-03-12 00:00:00-05:00,0.24278107336785862,0.2517036638075712,0.24278107336785862,0.24935585260391235,271398400,0.0,0.0
1999-03-15 00:00:00-05:00,0.2502949562344378,0.262974104241933,0.24982539902983633,0.25592976808547974,352161600,0.0,0.0
1999-03-16 00:00:00-05:00,0.2629742210250211,0.2672003129806758,0.2625046636118959,0.26673075556755066,399828800,0.0,0.0
1999-03-17 00:00:00-05:00,0.27001844039838624,0.27095757988675406,0.2549906285971119,0.25592976808547974,366318400,0.0,0.0
1999-03-18 00:00:00-05:00,0.2582785465770651,0.26766989547297704,0.25733943175081475,0.26673075556755066,227080000,0.0,0.0
1999-03-19 00:00:00-05:00,0.27001850094142454,0.27048808333047974,0.24700806102757875,0.2517037093639374,536502400,0.0,0.0
1999-03-22 00:00:00-05:00,0.2554601446539352,0.2643827583499303,0.24747752298650733,0.26344361901283264,593611200,0.0,0.0
1999-03-23 00:00:00-05:00,0.258748025952162,0.258748025952162,0.24606887736697655,0.24794715642929077,415553600,0.0,0.0
1999-03-24 00:00:00-05:00,0.2498252823918587,0.25358181351232256,0.24419049825073952,0.253112256526947,400153600,0.0,0.0
